,PATH,dfs_path,dfs_node,dfs_fringe,bfs_path,bfs_node,bfs_fringe,euc_path,euc_node,euc_fringe,man_path,man_node,man_fringe
0,227,81,89,81,48,500,23,49,49,378,49,48,378
1,227,81,89,81,48,500,23,49,49,378,49,48,378
2,229,83,101,83,48,468,24,49,49,398,49,48,398
3,249,103,117,103,48,500,24,49,49,387,49,48,387
4,249,103,117,103,48,500,24,49,49,387,49,48,387
5,249,103,117,103,48,500,24,49,49,387,49,48,387
6,249,103,117,103,48,496,30,49,49,374,49,48,374
7,257,105,124,105,50,492,23,51,51,419,51,50,419
8,265,107,125,107,52,492,23,53,53,468,53,52,468
9,273,127,149,127,48,484,24,49,49,326,49,48,326
10,269,123,142,123,48,489,26,49,49,356,49,48,356
11,267,109,125,109,52,474,23,53,53,377,53,52,377
12,303,157,182,157,48,485,23,49,49,313,49,48,313
13,303,157,182,157,48,485,23,49,49,313,49,48,313
14,305,153,176,153,50,477,20,51,51,337,51,50,337
15,305,153,176,153,50,477,20,51,51,337,51,50,337
16,303,157,182,157,48,485,23,49,49,313,49,48,313
17,303,157,182,157,48,485,23,49,49,313,49,48,313
18,305,147,171,147,52,468,22,53,53,354,53,52,354
19,309,157,182,157,50,478,23,51,51,347,51,50,347
20,311,153,181,153,52,474,23,53,53,372,53,52,372
21,311,153,181,153,52,474,23,53,53,372,53,52,372
22,311,153,181,153,52,474,23,53,53,372,53,52,372
23,317,159,177,159,52,476,25,53,53,335,53,52,335
24,349,173,379,257,58,477,24,59,59,440,59,58,440
25,349,173,379,257,58,477,24,59,59,440,59,58,440
26,329,177,198,177,50,482,22,51,51,365,51,50,365
27,331,173,192,173,52,480,21,53,53,364,53,52,364
28,329,177,197,177,50,477,25,51,51,343,51,50,343
29,323,165,376,264,52,465,23,53,53,365,53,52,365
30,353,177,389,264,58,478,23,59,59,438,59,58,438
31,331,173,376,242,52,460,23,53,53,362,53,52,362
32,329,165,198,165,54,475,18,55,55,362,55,54,362
33,329,165,198,165,54,475,18,55,55,362,55,54,362
34,341,171,202,171,56,473,20,57,57,362,57,56,362
35,331,173,386,258,52,471,20,53,53,373,53,52,373
36,331,167,198,167,54,472,17,55,55,359,55,54,359
37,331,167,198,167,54,472,17,55,55,359,55,54,359
38,331,167,201,167,54,472,18,55,55,363,55,54,363
39,331,167,201,167,54,472,18,55,55,363,55,54,363
40,337,173,206,173,54,468,18,55,55,362,55,54,362
41,335,171,383,250,54,472,22,55,55,384,55,54,384
42,333,163,369,272,56,467,20,57,57,411,57,56,411
43,331,173,364,257,52,470,20,53,53,370,53,52,370
44,331,167,201,167,54,472,18,55,55,360,55,54,360
45,341,171,383,254,56,476,18,57,57,408,57,56,408
46,345,175,356,260,56,474,19,57,57,407,57,56,407
47,345,175,355,260,56,477,18,57,57,407,57,56,407
48,361,179,234,179,60,466,17,61,61,429,61,60,429
49,361,179,212,179,60,462,21,61,61,436,61,60,436
50,361,179,228,179,60,465,17,61,61,428,61,60,428
51,373,191,219,191,60,471,18,61,61,435,61,60,435
52,373,191,219,191,60,471,18,61,61,435,61,60,435
53,373,191,219,191,60,471,18,61,61,435,61,60,435
54,385,203,239,203,60,464,18,61,61,430,61,60,430
55,385,203,239,203,60,462,18,61,61,428,61,60,428
56,373,191,218,191,60,467,18,61,61,435,61,60,435
57,377,195,221,195,60,464,18,61,61,432,61,60,432
58,373,191,218,191,60,467,18,61,61,435,61,60,435
59,377,195,226,195,60,469,18,61,61,436,61,60,436
60,377,195,226,195,60,469,18,61,61,436,61,60,436
61,381,193,222,193,62,463,18,63,63,445,63,62,445
62,381,193,222,193,62,463,18,63,63,445,63,62,445
63,379,197,225,197,60,457,17,61,61,425,61,60,425
64,379,197,225,197,60,457,17,61,61,425,61,60,425
65,379,197,225,197,60,457,17,61,61,425,61,60,425
66,385,203,247,203,60,462,18,61,61,427,61,60,427
67,385,203,247,203,60,462,18,61,61,427,61,60,427
68,379,197,225,197,60,457,17,61,61,425,61,60,425
69,381,199,240,199,60,465,16,61,61,427,61,60,427
70,381,199,235,199,60,466,18,61,61,430,61,60,430
71,381,199,234,199,60,461,20,61,61,411,61,60,411
72,381,199,234,199,60,463,18,61,61,423,61,60,423
73,381,199,234,199,60,463,18,61,61,423,61,60,423
74,381,199,234,199,60,463,18,61,61,423,61,60,423
75,385,197,230,197,62,458,20,63,63,444,63,62,444
76,379,197,225,197,60,457,17,61,61,425,61,60,425
77,379,197,233,197,60,462,17,61,61,428,61,60,428
78,377,195,227,195,60,459,18,61,61,435,61,60,435
79,377,195,227,195,60,459,18,61,61,435,61,60,435
80,381,193,229,193,62,465,17,63,63,450,63,62,450
81,383,195,225,195,62,461,17,63,63,447,63,62,447
82,383,195,225,195,62,461,17,63,63,447,63,62,447
83,385,197,233,197,62,463,18,63,63,449,63,62,449
84,383,195,225,195,62,461,17,63,63,446,63,62,446
85,383,195,225,195,62,461,17,63,63,446,63,62,446
86,387,193,219,193,64,460,17,65,65,451,65,64,451
87,387,193,219,193,64,460,17,65,65,451,65,64,451
88,387,193,223,193,64,460,17,65,65,451,65,64,451
89,381,187,230,187,64,461,17,65,65,452,65,64,452
90,383,189,222,189,64,465,17,65,65,458,65,64,458
91,383,195,229,195,62,459,17,63,63,448,63,62,448
92,383,195,229,195,62,466,18,63,63,439,63,62,439
93,385,197,232,197,62,466,17,63,63,454,63,62,454
94,395,189,218,189,68,451,17,69,69,435,69,68,435
95,395,189,218,189,68,451,17,69,69,435,69,68,435
96,395,189,218,189,68,451,17,69,69,435,69,68,435
97,395,189,218,189,68,451,17,69,69,435,69,68,435
98,399,193,222,193,68,451,16,69,69,435,69,68,435
99,387,199,239,199,62,466,17,63,63,440,63,62,440
100,389,201,230,201,62,469,17,63,63,446,63,62,446
101,389,201,230,201,62,469,17,63,63,446,63,62,446
102,387,199,239,199,62,466,17,63,63,440,63,62,440
103,391,203,232,203,62,466,17,63,63,440,63,62,440
104,391,203,232,203,62,466,17,63,63,440,63,62,440
105,391,203,232,203,62,466,17,63,63,440,63,62,440
106,399,205,231,205,64,463,15,65,65,440,65,64,440
107,399,205,231,205,64,463,15,65,65,440,65,64,440
108,399,205,231,205,64,463,15,65,65,440,65,64,440
109,397,203,230,203,64,460,15,65,65,440,65,64,440
110,397,203,233,203,64,463,17,65,65,440,65,64,440
111,391,203,247,203,62,466,17,63,63,440,63,62,440
112,405,217,242,217,62,464,16,63,63,442,63,62,442
113,407,207,241,207,66,458,17,67,67,446,67,66,446
114,407,207,241,207,66,458,17,67,67,446,67,66,446
115,407,207,241,207,66,458,17,67,67,446,67,66,446
116,411,211,261,211,66,463,17,67,67,451,67,66,451
117,393,205,240,205,62,465,17,63,63,442,63,62,442
118,395,189,225,189,68,460,16,69,69,444,69,68,444
119,391,203,235,203,62,467,18,63,63,430,63,62,430
120,391,203,235,203,62,467,18,63,63,430,63,62,430
121,395,201,393,254,64,466,18,65,65,433,65,64,433
122,395,201,240,201,64,460,21,65,65,445,65,64,445
123,397,203,248,203,64,470,18,65,65,434,65,64,434
124,395,201,247,201,64,467,18,65,65,432,65,64,432
125,395,201,246,201,64,469,17,65,65,434,65,64,434
126,397,203,248,203,64,468,18,65,65,432,65,64,432
127,399,205,234,205,64,466,18,65,65,436,65,64,436
128,399,205,234,205,64,466,18,65,65,436,65,64,436
129,399,205,235,205,64,467,18,65,65,432,65,64,432
130,391,197,245,197,64,460,17,65,65,430,65,64,430
131,391,203,232,203,62,467,18,63,63,429,63,62,429
132,399,193,239,193,68,456,18,69,69,452,69,68,452
133,397,203,233,203,64,463,17,65,65,452,65,64,452
134,397,203,233,203,64,463,17,65,65,452,65,64,452
135,397,203,233,203,64,464,17,65,65,453,65,64,453
136,397,203,233,203,64,464,17,65,65,453,65,64,453
137,399,193,222,193,68,461,16,69,69,446,69,68,446
138,399,205,241,205,64,450,18,65,65,419,65,64,419
139,405,205,228,205,66,467,17,67,67,453,67,66,453
140,405,205,235,205,66,461,18,67,67,445,67,66,445
141,407,201,229,201,68,460,16,69,69,451,69,68,451
142,401,207,241,207,64,458,17,65,65,444,65,64,444
143,405,205,255,205,66,462,20,67,67,453,67,66,453
144,401,207,241,207,64,458,17,65,65,444,65,64,444
145,403,203,229,203,66,459,16,67,67,445,67,66,445
146,403,203,229,203,66,459,16,67,67,445,67,66,445
147,403,209,243,209,64,455,17,65,65,431,65,64,431
148,399,205,248,205,64,455,16,65,65,442,65,64,442
149,405,217,259,217,62,462,18,63,63,439,63,62,439
150,401,201,237,201,66,459,17,67,67,451,67,66,451
151,399,205,236,205,64,462,17,65,65,450,65,64,450
152,399,205,237,205,64,459,18,65,65,434,65,64,434
153,399,205,237,205,64,459,18,65,65,434,65,64,434
154,395,201,228,201,64,461,17,65,65,434,65,64,434
155,401,207,244,207,64,449,19,65,65,426,65,64,426
156,399,205,235,205,64,451,16,65,65,437,65,64,437
157,405,211,246,211,64,447,18,65,65,435,65,64,435
158,407,207,236,207,66,459,17,67,67,449,67,66,449
159,409,209,239,209,66,458,17,67,67,448,67,66,448
160,409,209,236,209,66,459,17,67,67,449,67,66,449
161,409,209,236,209,66,459,17,67,67,449,67,66,449
162,409,209,239,209,66,460,17,67,67,450,67,66,450
163,409,209,239,209,66,460,17,67,67,450,67,66,450
164,409,209,239,209,66,460,17,67,67,450,67,66,450
165,409,209,239,209,66,460,17,67,67,450,67,66,450
166,409,209,240,209,66,452,17,67,67,438,67,66,438
167,409,209,240,209,66,452,17,67,67,438,67,66,438
168,409,209,240,209,66,452,17,67,67,438,67,66,438
169,411,211,371,258,66,453,15,67,67,439,67,66,439
170,413,213,240,213,66,448,20,67,67,430,67,66,430
171,415,209,382,250,68,456,17,69,69,451,69,68,451
172,415,209,382,250,68,456,17,69,69,451,69,68,451
173,411,211,371,258,66,453,15,67,67,439,67,66,439
174,411,217,246,217,64,451,16,65,65,423,65,64,423
175,411,217,246,217,64,451,16,65,65,423,65,64,423
176,413,213,244,213,66,452,16,67,67,434,67,66,434
177,417,211,367,242,68,452,18,69,69,440,69,68,440
178,417,211,367,242,68,452,18,69,69,440,69,68,440
179,419,213,357,240,68,451,17,69,69,434,69,68,434
180,419,213,357,240,68,451,17,69,69,434,69,68,434
181,419,213,357,240,68,451,17,69,69,434,69,68,434
182,419,213,357,240,68,451,17,69,69,434,69,68,434
183,419,213,357,240,68,451,17,69,69,434,69,68,434
184,417,211,366,248,68,451,16,69,69,442,69,68,442
185,417,211,353,234,68,452,17,69,69,433,69,68,433
186,417,211,353,234,68,452,17,69,69,433,69,68,433
187,417,211,353,234,68,452,17,69,69,433,69,68,433
188,417,211,353,234,68,452,17,69,69,433,69,68,433
189,419,213,362,236,68,455,18,69,69,438,69,68,438
190,419,213,362,236,68,455,18,69,69,438,69,68,438
191,421,215,361,238,68,454,18,69,69,437,69,68,437
192,421,215,361,238,68,454,18,69,69,437,69,68,437
193,421,215,361,238,68,454,18,69,69,437,69,68,437
194,421,215,361,238,68,454,18,69,69,437,69,68,437
195,421,215,353,240,68,446,17,69,69,435,69,68,435
196,421,215,353,240,68,446,17,69,69,435,69,68,435
197,421,215,353,240,68,446,17,69,69,435,69,68,435
198,417,211,360,246,68,445,17,69,69,429,69,68,429
199,419,213,371,256,68,451,17,69,69,439,69,68,439
200,417,211,360,246,68,445,17,69,69,429,69,68,429
201,419,213,369,256,68,455,17,69,69,448,69,68,448
202,419,213,369,256,68,455,17,69,69,448,69,68,448
203,419,213,365,252,68,447,17,69,69,435,69,68,435
204,419,213,361,248,68,449,18,69,69,433,69,68,433
205,419,213,366,252,68,451,17,69,69,435,69,68,435
206,423,217,367,256,68,451,16,69,69,441,69,68,441
207,423,217,367,256,68,451,16,69,69,441,69,68,441
208,423,217,367,256,68,451,16,69,69,441,69,68,441
209,423,217,370,256,68,452,16,69,69,442,69,68,442
210,423,217,370,256,68,452,16,69,69,442,69,68,442
211,423,217,370,256,68,452,16,69,69,442,69,68,442
212,425,219,364,250,68,450,16,69,69,434,69,68,434
213,423,217,370,256,68,452,16,69,69,442,69,68,442
214,423,217,370,256,68,452,16,69,69,442,69,68,442
215,429,217,376,258,70,458,17,71,71,453,71,70,453
216,423,217,370,256,68,452,16,69,69,442,69,68,442
217,423,217,370,256,68,452,16,69,69,442,69,68,442
218,423,217,372,254,68,456,18,69,69,444,69,68,444
219,421,215,375,256,68,458,17,69,69,447,69,68,447
220,421,215,375,256,68,458,17,69,69,447,69,68,447
221,427,215,380,268,70,455,20,71,71,455,71,70,455
222,429,217,245,217,70,436,16,71,71,419,71,70,419
223,429,217,245,217,70,436,16,71,71,419,71,70,419
224,427,221,380,260,68,454,17,69,69,443,69,68,443
225,423,217,374,252,68,458,17,69,69,447,69,68,447
226,423,217,374,252,68,458,17,69,69,447,69,68,447
227,429,223,386,260,68,457,19,69,69,448,69,68,448
228,425,213,251,213,70,449,16,71,71,438,71,70,438
229,423,217,365,252,68,452,18,69,69,439,69,68,439
230,429,217,259,217,70,451,17,71,71,441,71,70,441
231,429,217,259,217,70,451,17,71,71,441,71,70,441
232,423,217,369,252,68,452,18,69,69,440,69,68,440
233,423,217,363,252,68,452,17,69,69,440,69,68,440
234,423,217,363,252,68,452,17,69,69,440,69,68,440
235,425,213,375,244,70,448,17,71,71,430,71,70,430
236,429,217,372,248,70,454,17,71,71,448,71,70,448
237,431,219,364,248,70,452,17,71,71,441,71,70,441
238,423,217,375,246,68,459,17,69,69,448,69,68,448
239,423,217,375,246,68,459,17,69,69,448,69,68,448
240,423,217,375,246,68,459,17,69,69,448,69,68,448
241,427,215,378,248,70,451,16,71,71,451,71,70,451
242,427,215,378,248,70,451,16,71,71,451,71,70,451
243,423,217,374,254,68,459,17,69,69,447,69,68,447
244,427,209,367,242,72,451,19,73,73,441,73,72,441
245,423,217,366,246,68,449,16,69,69,439,69,68,439
246,423,217,366,246,68,449,16,69,69,439,69,68,439
247,423,217,374,254,68,459,17,69,69,447,69,68,447
248,423,217,374,254,68,459,17,69,69,447,69,68,447
249,423,217,368,242,68,452,17,69,69,442,69,68,442
250,423,217,370,252,68,454,17,69,69,443,69,68,443
251,429,217,372,252,70,453,17,71,71,442,71,70,442
252,423,217,370,252,68,454,17,69,69,443,69,68,443
253,423,217,370,252,68,454,17,69,69,443,69,68,443
254,423,217,369,252,68,454,18,69,69,443,69,68,443
255,427,215,368,252,70,453,18,71,71,443,71,70,443
256,423,217,372,244,68,454,17,69,69,443,69,68,443
257,429,211,382,260,72,456,18,73,73,457,73,72,457
258,427,209,376,258,72,454,18,73,73,444,73,72,444
259,427,209,376,258,72,454,18,73,73,444,73,72,444
260,427,209,376,258,72,454,18,73,73,444,73,72,444
261,425,219,380,262,68,452,17,69,69,441,69,68,441
